timestamp (us),"samples (I, Q)"
5976578,-11,22,-11,23,-11,22,-10,20,-9,21,-9,22,-8,21,-7,21,-6,22,-5,21,-5,20,-5,20,-4,20,-4,19,-5,19,-5,19,-5,20,-6,20,-6,20,-8,18,-8,16,-8,15,-9,15,-9,14,-9,13,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-7,22,-9,22,-11,22,-12,22,-14,21,-16,20,-17,20,-18,19,-19,19,-20,19,-19,19,-19,20,-19,19,-18,18,-17,17,-17,18,-18,18,-17,17,-14,18,-13,18,-14,19,-14,21,-15,21,-15,21,-14,21,-13,21
5985988,26,-4,24,-3,23,-3,23,-3,22,-4,21,-5,21,-5,20,-5,19,-7,17,-9,18,-8,19,-8,20,-8,20,-8,20,-9,19,-8,20,-7,19,-7,18,-6,18,-5,18,-4,18,-4,17,-3,16,-3,16,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,23,-2,24,-1,24,1,25,2,25,3,24,4,24,6,23,8,24,8,24,7,25,7,26,8,25,7,24,6,23,6,23,6,23,5,22,3,22,3,23,3,24,2,24,2,24,3,25,2,26,0,27,-2
5986781,5,22,4,22,4,22,4,21,4,20,4,19,5,19,6,18,6,17,5,18,5,18,7,17,8,16,8,15,7,16,7,16,7,17,7,17,6,16,6,15,5,14,4,14,3,14,3,15,3,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,19,2,21,1,21,0,22,-3,22,-3,22,-4,23,-5,24,-4,24,-4,23,-6,23,-7,24,-6,24,-5,23,-5,21,-5,20,-4,22,-2,23,-3,22,-2,22,-1,22,-1,21,-1,21,0,21,2,22,4,23
5996000,9,23,8,23,8,22,8,21,9,21,10,20,11,18,11,18,11,18,11,19,11,17,12,15,12,16,12,16,13,16,13,16,13,16,12,16,12,15,12,14,10,14,8,14,8,15,7,15,7,15,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,22,3,23,2,24,1,25,0,25,0,25,0,26,0,26,-1,25,-3,26,-4,27,-5,27,-5,26,-3,25,-3,25,-2,25,0,24,2,23,2,23,2,23,3,24,3,24,3,23,4,24,5,25,5,24
5996503,-8,-25,-7,-24,-7,-23,-8,-22,-9,-22,-10,-22,-10,-21,-12,-20,-13,-19,-12,-19,-12,-18,-12,-18,-13,-17,-14,-17,-14,-17,-14,-18,-13,-18,-13,-17,-13,-17,-12,-16,-11,-16,-10,-15,-10,-15,-9,-15,-8,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-2,-25,0,-24,1,-24,2,-25,2,-25,3,-25,4,-24,5,-24,5,-24,6,-26,7,-27,7,-27,7,-25,6,-25,5,-25,4,-25,2,-23,-1,-22,-1,-23,0,-25,-1,-25,-2,-24,-3,-24,-3,-24,-3,-25,-2,-25
6010088,-19,-14,-19,-14,-18,-13,-18,-13,-18,-13,-18,-12,-17,-11,-17,-10,-18,-9,-18,-9,-18,-9,-19,-7,-19,-6,-19,-6,-18,-7,-18,-7,-17,-7,-17,-8,-16,-7,-15,-7,-15,-7,-15,-8,-15,-8,-14,-9,-13,-10,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-16,-15,-15,-15,-14,-16,-15,-18,-14,-19,-13,-19,-13,-20,-13,-21,-12,-21,-11,-22,-11,-23,-11,-23,-10,-21,-10,-20,-11,-20,-12,-20,-13,-19,-15,-18,-15,-19,-14,-18,-15,-16,-15,-17,-16,-17,-17,-17,-17,-17,-17,-17
6017280,-20,-16,-21,-15,-20,-15,-19,-15,-19,-13,-19,-12,-19,-12,-19,-13,-19,-11,-19,-10,-18,-9,-20,-9,-21,-10,-21,-11,-21,-11,-20,-11,-20,-11,-19,-11,-18,-10,-17,-11,-15,-11,-15,-12,-14,-13,-13,-14,-12,-14,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-23,-11,-22,-11,-21,-13,-22,-14,-21,-15,-20,-17,-20,-17,-20,-17,-19,-18,-19,-20,-19,-20,-19,-20,-18,-19,-17,-20,-17,-20,-16,-21,-15,-19,-15,-16,-17,-16,-18,-17,-18,-17,-19,-17,-19,-16,-20,-17,-21,-17,-21,-15
6017776,-25,-13,-24,-11,-23,-10,-22,-9,-22,-8,-22,-7,-21,-6,-21,-6,-22,-5,-22,-3,-22,-3,-22,-4,-22,-4,-21,-3,-21,-4,-20,-4,-20,-4,-21,-5,-20,-6,-19,-7,-19,-7,-18,-7,-17,-7,-16,-7,-15,-8,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-22,-8,-22,-10,-22,-12,-22,-13,-22,-14,-22,-14,-22,-16,-22,-18,-21,-18,-21,-19,-20,-19,-20,-18,-20,-18,-21,-18,-21,-18,-20,-18,-19,-17,-20,-17,-19,-15,-20,-13,-21,-12,-21,-13,-21,-13,-22,-13,-23,-13,-24,-12
6026116,21,-18,19,-18,18,-17,16,-16,15,-16,14,-17,14,-17,14,-17,14,-18,13,-19,12,-18,12,-17,12,-18,12,-18,13,-18,13,-17,14,-16,14,-16,13,-15,13,-13,14,-12,15,-12,14,-12,13,-11,13,-10,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,13,-19,15,-19,17,-19,18,-18,19,-17,20,-16,21,-16,23,-16,23,-15,23,-14,23,-14,23,-14,22,-14,22,-13,22,-13,22,-12,21,-14,21,-14,20,-13,19,-13,20,-14,20,-15,20,-16,20,-17,19,-17,18,-18
6026653,-10,-20,-10,-20,-9,-20,-9,-19,-10,-18,-11,-17,-11,-17,-11,-17,-11,-16,-12,-16,-11,-15,-11,-14,-11,-14,-12,-14,-11,-16,-11,-17,-11,-16,-12,-14,-12,-14,-10,-15,-9,-15,-8,-15,-7,-14,-5,-14,-5,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-11,-18,-10,-19,-8,-20,-8,-21,-8,-22,-7,-22,-6,-23,-5,-25,-5,-25,-5,-23,-3,-24,-2,-24,-3,-23,-4,-22,-3,-23,-4,-23,-6,-23,-6,-21,-6,-20,-7,-20,-7,-20,-7,-21,-8,-22,-7,-22,-7,-22,-7,-22
6036163,18,-18,18,-18,17,-17,16,-18,16,-18,15,-18,14,-17,14,-18,12,-19,10,-19,9,-19,10,-18,10,-18,11,-18,12,-18,11,-17,12,-17,12,-16,13,-15,13,-15,13,-14,13,-13,13,-12,13,-12,13,-11,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,14,-21,15,-20,16,-19,17,-19,18,-18,19,-17,20,-16,21,-16,21,-15,21,-14,22,-13,23,-14,22,-14,21,-14,21,-14,22,-15,22,-16,23,-16,21,-15,19,-15,19,-15,19,-15,18,-17,19,-18,20,-19,20,-19
6036656,18,-14,18,-15,18,-16,17,-17,16,-17,16,-17,15,-18,15,-17,16,-16,15,-16,12,-15,12,-16,13,-17,13,-18,14,-17,14,-16,14,-15,16,-14,16,-15,14,-14,13,-13,13,-13,13,-12,13,-10,13,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,18,-15,18,-14,20,-14,22,-14,23,-13,23,-12,24,-12,23,-12,22,-11,23,-9,25,-9,25,-9,25,-9,24,-10,23,-10,23,-8,22,-8,22,-10,22,-11,22,-11,22,-12,23,-13,22,-14,21,-15,21,-16,20,-15
6046169,23,-10,22,-11,21,-12,20,-11,19,-12,20,-11,19,-12,18,-13,18,-14,18,-14,17,-15,16,-14,16,-14,16,-14,16,-15,17,-14,17,-13,17,-13,16,-12,15,-11,15,-10,16,-9,16,-7,16,-6,16,-6,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,19,-12,20,-12,21,-11,22,-11,23,-10,24,-8,24,-8,25,-9,25,-8,26,-6,26,-5,26,-4,26,-4,26,-4,25,-4,25,-4,25,-6,25,-6,24,-6,23,-7,23,-7,23,-7,23,-8,23,-9,23,-10,22,-11
6056473,6,-26,7,-26,6,-24,4,-23,3,-23,2,-23,1,-23,1,-22,1,-22,2,-22,1,-22,-1,-21,-2,-20,-2,-21,-2,-23,-2,-24,-2,-23,-2,-21,-3,-20,-2,-19,-1,-19,1,-19,2,-18,2,-17,4,-17,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,10,-21,10,-20,11,-21,12,-22,13,-21,15,-21,15,-20,14,-19,15,-20,19,-22,21,-21,20,-19,19,-19,17,-19,16,-20,15,-21,13,-20,11,-19,10,-20,11,-21,10,-21,11,-23,11,-22,11,-21,10,-22,10,-24
6057080,19,-14,20,-15,19,-15,19,-15,18,-16,16,-16,15,-16,16,-16,15,-16,15,-16,14,-17,12,-17,12,-17,13,-18,14,-19,14,-18,14,-17,14,-15,14,-14,12,-14,11,-14,12,-13,14,-12,14,-11,13,-9,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-4,23,-12,22,-11,23,-10,23,-9,22,-8,24,-7,26,-7,28,-7,28,-6,26,-5,26,-5,25,-5,25,-6,25,-6,24,-6,25,-6,24,-6,21,-5,20,-6,22,-8,23,-10,22,-11,21,-12,21,-12,23,-13,24,-13
6066234,-24,11,-24,11,-22,11,-20,11,-19,12,-19,12,-18,12,-18,12,-18,12,-16,13,-15,13,-15,14,-15,14,-15,14,-16,14,-16,15,-16,15,-15,13,-14,12,-15,12,-16,11,-15,11,-15,10,-15,9,-16,7,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-24,6,-24,6,-24,6,-25,5,-26,4,-26,4,-27,4,-28,4,-28,3,-28,2,-28,2,-28,1,-27,1,-26,1,-26,1,-27,2,-27,3,-26,2,-25,3,-25,5,-25,5,-25,6,-25,7,-25,8,-24,8,-24,9
6068429,4,-24,4,-26,3,-26,3,-25,3,-24,2,-22,1,-21,2,-22,3,-23,0,-22,-2,-22,-2,-23,-2,-22,-2,-22,-2,-22,-1,-22,-1,-23,-1,-24,1,-24,2,-22,2,-19,2,-19,3,-19,4,-18,4,-16,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,5,-23,6,-23,7,-23,9,-23,10,-23,11,-23,13,-23,14,-23,13,-24,13,-25,15,-24,15,-24,15,-23,14,-22,13,-22,13,-22,12,-21,12,-21,11,-22,9,-22,9,-24,9,-24,7,-23,5,-23,7,-24,7,-26
6076503,25,7,24,8,23,6,21,5,21,5,21,4,21,2,20,1,20,1,21,0,21,-1,20,-1,20,-2,21,-2,21,-2,21,-1,20,0,20,-1,20,-2,20,-2,18,0,18,1,17,1,16,2,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,13,19,12,19,13,20,14,19,15,19,16,20,16,20,17,19,18,19,19,18,20,18,20,18,19,18,18,18,17,18,16,18,17,17,17,18,15,20,13,21,13,22,12,22,10,21,9,22,9,23,10
6077058,7,22,6,22,7,21,7,21,8,21,8,20,9,19,9,18,10,17,11,16,12,16,11,16,11,15,12,15,12,17,11,17,11,17,10,17,10,16,10,16,9,16,8,15,8,15,7,15,7,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,23,3,23,2,24,1,25,0,25,-1,25,-1,25,-1,25,-2,25,-3,25,-4,25,-4,26,-2,25,-2,25,-2,25,-2,25,-2,26,-2,26,-1,24,1,24,2,24,2,23,2,23,3,23,4,24,5,25
6088950,-20,16,-20,15,-19,15,-18,16,-18,15,-17,15,-16,16,-15,16,-15,16,-16,17,-14,17,-13,17,-13,17,-12,17,-13,17,-13,17,-13,17,-13,15,-13,14,-13,14,-13,13,-13,12,-14,11,-14,10,-13,10,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-20,13,-21,12,-22,12,-23,12,-24,11,-25,10,-26,9,-27,7,-27,8,-26,8,-26,7,-27,6,-26,6,-24,7,-23,8,-24,7,-25,9,-26,10,-24,10,-23,11,-23,11,-23,11,-22,12,-22,13,-21,13,-22,13
6096094,-15,-22,-13,-21,-13,-20,-13,-20,-14,-19,-14,-18,-14,-17,-14,-17,-15,-17,-16,-17,-16,-16,-17,-15,-17,-14,-17,-14,-17,-14,-16,-14,-16,-13,-16,-14,-16,-14,-15,-15,-14,-14,-13,-14,-13,-14,-11,-14,-10,-14,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-6,-23,-6,-24,-5,-25,-4,-25,-4,-25,-3,-26,-1,-26,-1,-25,-1,-26,-1,-27,0,-28,1,-28,0,-27,0,-26,-1,-25,-2,-25,-2,-26,-2,-26,-3,-24,-5,-24,-7,-25,-8,-25,-9,-25,-9,-24,-8,-24,-8,-25
6096626,21,9,22,10,22,10,21,8,22,8,21,8,20,7,20,4,21,4,20,3,19,1,20,0,21,2,22,2,23,3,21,3,20,3,20,3,21,3,20,3,18,4,17,4,17,4,16,4,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,21,10,21,14,19,16,18,16,18,17,18,18,17,20,16,21,16,21,16,19,17,20,18,21,17,21,16,19,16,19,17,18,17,17,17,16,17,15,18,14,19,15,20,15,21,14,22,14,22,13,22,14
6106040,14,-22,13,-21,13,-21,12,-21,11,-20,11,-20,10,-20,9,-21,10,-22,10,-22,8,-21,6,-20,6,-20,6,-20,7,-20,8,-20,7,-20,7,-19,8,-19,8,-19,8,-18,9,-17,9,-16,9,-15,9,-14,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,14,-17,15,-18,16,-19,17,-18,18,-18,19,-18,20,-18,20,-17,21,-17,23,-16,24,-15,24,-14,23,-14,22,-14,21,-14,21,-15,20,-14,19,-13,17,-15,17,-17,17,-18,16,-19,17,-20,17,-19,18,-19,17,-20
6106558,-24,8,-24,10,-22,10,-22,9,-21,9,-21,9,-21,10,-20,11,-19,11,-17,11,-17,11,-18,12,-19,12,-19,12,-19,12,-19,13,-18,12,-18,11,-17,10,-17,9,-17,9,-17,8,-18,8,-18,7,-17,5,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-23,6,-24,5,-24,4,-24,3,-26,3,-27,2,-28,2,-27,1,-26,0,-27,-1,-28,-1,-28,-1,-27,0,-27,0,-26,0,-26,1,-27,0,-27,-1,-25,0,-24,3,-25,4,-24,4,-24,5,-24,7,-25,7,-26,7
6116144,-22,-13,-23,-12,-22,-11,-21,-10,-21,-10,-21,-9,-21,-9,-21,-8,-22,-7,-22,-5,-21,-4,-20,-4,-21,-5,-22,-5,-22,-5,-21,-6,-20,-7,-19,-7,-18,-8,-18,-9,-18,-9,-18,-8,-18,-8,-16,-8,-15,-9,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-23,-8,-22,-10,-22,-11,-22,-12,-22,-14,-22,-16,-21,-17,-19,-17,-19,-17,-20,-17,-21,-18,-21,-18,-20,-18,-19,-17,-19,-17,-19,-18,-18,-18,-17,-16,-19,-15,-20,-15,-20,-15,-21,-14,-22,-13,-23,-13,-24,-13,-24,-12
6127761,-24,5,-25,6,-24,7,-23,7,-22,8,-21,8,-21,9,-20,9,-20,9,-21,10,-19,12,-18,12,-18,12,-19,11,-19,11,-19,10,-18,11,-18,10,-17,8,-17,8,-17,8,-17,7,-18,5,-17,4,-17,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-24,4,-24,3,-25,3,-25,3,-26,1,-27,0,-27,-1,-26,-1,-26,-4,-27,-4,-28,-4,-27,-4,-27,-3,-27,-3,-26,-3,-26,-3,-24,-2,-23,0,-24,1,-25,1,-25,1,-26,2,-26,2,-26,3,-26,3,-26,2
6136354,6,26,6,24,7,24,7,23,7,22,7,21,7,20,8,19,8,19,9,20,9,19,9,19,9,19,9,18,9,18,8,19,8,19,7,19,6,18,5,17,4,17,3,18,3,18,1,17,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,8,21,7,21,6,22,6,23,5,24,3,25,3,27,3,27,2,26,-1,26,-1,27,0,26,-1,25,-1,24,-1,24,-1,25,-1,24,0,22,1,23,1,24,1,24,3,23,3,24,5,24,6,25,6,25
6136906,-21,-16,-21,-14,-22,-13,-21,-13,-20,-13,-19,-12,-20,-12,-20,-10,-20,-9,-20,-8,-20,-6,-21,-6,-22,-6,-22,-6,-21,-7,-20,-8,-20,-9,-19,-9,-19,-9,-18,-9,-16,-10,-16,-10,-16,-9,-16,-9,-15,-10,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-21,-13,-21,-14,-20,-15,-19,-16,-20,-17,-19,-19,-18,-20,-19,-20,-18,-20,-16,-21,-17,-21,-17,-21,-17,-20,-16,-19,-15,-20,-16,-21,-16,-19,-15,-17,-16,-16,-17,-17,-18,-17,-19,-16,-20,-15,-22,-15,-22,-16,-21,-15
6145963,20,-16,19,-15,18,-15,17,-14,17,-14,16,-14,15,-15,15,-15,13,-17,12,-19,11,-18,12,-17,12,-17,13,-17,13,-18,14,-17,13,-17,12,-16,11,-15,12,-15,12,-14,12,-13,12,-12,13,-12,13,-11,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-4,21,-13,21,-11,22,-10,22,-10,23,-9,24,-8,25,-7,25,-4,26,-3,26,-6,26,-7,25,-7,25,-7,24,-7,24,-6,24,-6,23,-8,21,-9,22,-9,23,-9,22,-9,21,-11,22,-12,22,-13,22,-14,23,-14
6146737,22,-11,22,-9,21,-11,21,-13,22,-12,21,-11,20,-10,19,-11,18,-12,19,-13,18,-14,17,-14,17,-14,16,-14,16,-13,17,-13,18,-14,18,-13,17,-11,15,-11,16,-10,16,-9,15,-8,15,-7,16,-7,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,22,-8,22,-8,22,-8,23,-7,24,-5,24,-4,24,-2,25,0,27,-1,29,-2,28,-2,28,-2,27,-2,25,-1,24,-1,24,-1,24,-3,24,-5,22,-4,22,-2,23,-2,22,-4,23,-6,25,-8,25,-10,23,-10
6156283,6,-25,5,-25,5,-24,4,-23,3,-23,3,-22,2,-22,0,-23,0,-22,0,-20,0,-20,0,-22,0,-22,0,-22,0,-22,-1,-22,-1,-23,0,-22,1,-20,2,-18,3,-19,4,-19,5,-18,6,-18,6,-18,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-24,3,-24,5,-25,6,-25,6,-25,8,-25,10,-25,10,-24,11,-24,11,-24,13,-24,14,-24,14,-24,12,-23,11,-23,11,-23,9,-23,8,-24,8,-24,7,-23,7,-24,8,-24,8,-23,7,-23,7,-25,7,-26
6166328,15,-21,14,-20,13,-20,12,-21,12,-20,10,-20,9,-21,9,-20,8,-19,8,-19,7,-21,6,-21,5,-21,5,-21,6,-22,7,-21,6,-20,6,-20,6,-20,6,-19,6,-18,7,-17,8,-16,8,-15,8,-15,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-5,16,-17,17,-17,18,-16,19,-16,20,-16,21,-15,21,-15,21,-16,23,-15,23,-13,23,-12,24,-12,23,-12,22,-12,22,-13,22,-14,19,-15,19,-17,19,-17,17,-17,18,-18,18,-19,17,-19,16,-19,17,-18,18,-18
6176315,26,-1,24,-2,24,-2,24,-3,23,-3,22,-4,21,-4,21,-5,21,-6,20,-7,20,-7,20,-6,20,-5,20,-5,21,-5,20,-4,20,-3,19,-2,19,-1,19,0,18,0,18,0,18,0,17,1,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,22,-7,22,-6,23,-5,24,-3,25,-2,26,-1,26,0,27,1,27,2,26,3,26,4,26,4,26,4,25,3,25,3,24,3,24,3,25,3,25,2,24,0,25,-1,25,-1,25,0,25,1,26,0,25,0
6176842,-24,-8,-24,-8,-23,-7,-22,-6,-22,-5,-22,-4,-22,-3,-21,-3,-21,-2,-21,-3,-21,-3,-21,-2,-21,-1,-22,-1,-22,-1,-23,0,-22,-1,-22,-1,-21,-2,-20,-2,-19,-3,-18,-3,-17,-3,-17,-4,-17,-7,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-22,-8,-22,-10,-22,-11,-22,-12,-22,-13,-23,-15,-22,-16,-20,-16,-20,-17,-20,-17,-20,-18,-20,-18,-20,-17,-21,-16,-21,-17,-20,-18,-21,-17,-22,-16,-22,-14,-21,-13,-22,-13,-22,-12,-22,-11,-23,-10,-24,-11,-25,-12
6186048,-16,10,-16,12,-15,13,-16,15,-15,16,-10,15,-9,14,-11,15,-12,16,-12,16,-11,16,-11,16,-10,16,-10,16,-10,16,-10,16,-10,16,-10,15,-10,14,-10,14,-10,13,-9,12,-10,12,-11,11,-12,10,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-16,12,-17,11,-19,11,-20,10,-20,9,-21,9,-23,8,-23,6,-23,6,-23,7,-23,7,-23,7,-23,8,-23,8,-22,7,-22,7,-21,9,-21,11,-21,10,-20,10,-18,11,-18,11,-19,11,-19,12,-20,12,-21,10
6186608,12,14,12,16,12,16,11,16,12,16,15,15,16,15,15,14,13,14,12,14,11,12,13,12,14,11,13,10,13,10,14,11,14,12,14,11,14,10,13,10,12,11,11,11,11,11,10,11,9,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,18,6,19,5,21,5,21,4,22,4,22,3,22,1,22,1,22,1,23,1,25,1,25,1,24,1,22,1,21,1,21,2,19,3,18,4,19,5,21,7,21,8,20,7,19,7,19,8,19,8,19
6195899,-25,-10,-23,-10,-22,-9,-23,-8,-22,-7,-21,-6,-22,-5,-23,-4,-21,-4,-21,-4,-22,-3,-22,-2,-21,-2,-22,-2,-22,-2,-21,-1,-22,-2,-22,-3,-21,-2,-21,-2,-20,-3,-18,-3,-18,-4,-17,-5,-16,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-22,-11,-22,-11,-23,-13,-22,-14,-21,-15,-21,-15,-20,-17,-20,-19,-20,-19,-19,-18,-20,-19,-20,-20,-20,-19,-20,-18,-20,-17,-20,-17,-20,-17,-21,-16,-21,-15,-21,-13,-22,-13,-22,-13,-23,-11,-22,-11,-22,-11,-23,-12
6197082,20,-2,21,-3,21,-1,20,0,19,-2,19,-4,19,-4,19,-5,20,-5,19,-6,17,-7,17,-7,17,-8,18,-8,18,-7,19,-7,18,-7,17,-6,17,-7,17,-8,16,-6,17,-4,17,-3,16,-1,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,2,20,2,20,3,21,4,22,4,22,5,22,6,21,6,21,6,21,7,21,9,20,9,20,9,20,7,20,6,20,8,19,8,20,6,22,6,22,5,21,3,22,2,22,2,21,2,22,1,24,1
6206335,18,15,18,16,18,16,18,14,18,12,18,12,17,11,18,11,19,9,18,9,18,10,19,8,19,7,20,6,21,7,21,7,20,8,20,8,20,8,19,9,16,8,15,8,14,8,14,9,14,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,14,18,13,19,13,20,12,20,13,21,12,22,10,23,9,23,9,23,9,23,10,24,10,25,10,24,10,23,11,22,11,22,11,21,12,19,12,19,12,20,14,19,15,19,16,20,16,19,17,19,17,20
6216138,25,4,25,5,24,4,22,3,23,1,22,1,21,0,22,-2,22,-3,21,-4,20,-4,20,-4,20,-5,20,-6,21,-5,22,-5,21,-5,20,-5,19,-5,19,-4,18,-3,17,-3,17,-2,17,-1,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,8,21,9,21,10,21,12,21,13,22,14,22,14,22,14,22,15,22,16,22,18,21,17,21,15,21,14,20,14,20,14,19,15,19,15,20,12,22,10,22,9,22,8,23,7,24,7,24,7,24,7
6216648,19,16,20,14,20,13,20,12,21,11,20,10,19,9,19,9,19,8,18,8,17,7,17,7,18,8,18,8,19,7,20,8,20,9,18,9,17,9,17,9,15,9,14,9,14,10,13,10,12,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,19,10,19,11,19,13,19,14,18,16,18,17,18,18,17,18,16,19,16,20,16,22,15,21,14,20,14,20,15,19,16,18,15,19,14,18,16,17,17,17,18,17,18,17,18,17,18,17,19,17,19,17
6226027,-26,3,-25,5,-23,6,-23,5,-22,5,-21,5,-20,6,-21,6,-21,8,-20,10,-19,11,-19,10,-20,9,-21,9,-21,8,-20,8,-20,7,-21,5,-20,4,-18,4,-19,3,-19,3,-19,3,-18,2,-18,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-21,9,-23,8,-24,6,-25,5,-25,3,-26,3,-27,2,-28,1,-27,-1,-26,-1,-27,-1,-28,-1,-28,0,-27,0,-25,-1,-26,-2,-27,-2,-27,-2,-26,-1,-25,1,-26,1,-25,1,-25,2,-26,4,-27,5,-25,5
6226574,-3,-23,-4,-22,-3,-22,-3,-22,-3,-22,-4,-20,-5,-20,-5,-19,-5,-18,-5,-18,-6,-18,-7,-18,-7,-19,-7,-19,-7,-18,-7,-18,-7,-18,-6,-18,-4,-18,-4,-18,-3,-17,-3,-17,-2,-16,-2,-15,-2,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-4,-21,-2,-21,-1,-22,-1,-23,1,-23,3,-23,3,-24,2,-24,3,-24,4,-24,5,-24,6,-24,6,-24,5,-23,4,-23,3,-23,2,-24,1,-24,2,-23,2,-22,1,-22,1,-22,1,-22,0,-22,-1,-22,-1,-23
6237412,-8,-23,-8,-24,-9,-23,-10,-22,-11,-22,-11,-21,-11,-20,-11,-19,-12,-19,-14,-19,-14,-18,-13,-17,-13,-17,-13,-17,-14,-18,-13,-18,-13,-17,-12,-17,-12,-18,-11,-18,-11,-17,-9,-17,-8,-17,-7,-17,-6,-17,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-9,-23,-8,-23,-7,-24,-6,-25,-5,-26,-4,-26,-4,-27,-4,-27,-3,-28,-2,-28,-1,-29,0,-28,1,-27,1,-26,1,-26,0,-26,-1,-24,-3,-23,-4,-24,-5,-25,-5,-25,-5,-25,-6,-25,-7,-26,-8,-26,-7,-25
6247855,24,-10,23,-12,21,-12,20,-11,20,-12,20,-13,19,-14,18,-14,17,-15,16,-16,16,-16,16,-15,16,-16,17,-17,17,-15,16,-14,16,-14,16,-13,17,-11,18,-10,17,-11,16,-11,15,-9,15,-8,15,-7,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,19,-14,20,-13,21,-12,23,-12,23,-10,23,-8,24,-7,25,-7,25,-7,26,-7,26,-6,28,-6,27,-6,25,-6,24,-6,25,-6,25,-5,24,-5,23,-6,23,-9,24,-10,24,-10,23,-10,23,-11,24,-11,23,-9
